words	tf-idf
9	2.1052605467
prince	2.1052605467
havin	2.1052605467
decision	2.1052605467
drama	2.1052605467
rainbow	2.1052605467
dale	2.1052605467
july	2.1052605467
boring	2.1052605467
skinny	2.1052605467
text	2.1052605467
destiny	2.1052605467
painted	2.1052605467
tick	2.1052605467
miami	2.1052605467
thunder	2.09444904286
fix	2.09444904286
paid	2.09444904286
watched	2.09444904286
sand	2.09444904286
mystery	2.09444904286
everytime	2.09444904286
store	2.09444904286
keys	2.09444904286
power	2.09444904286
attack	2.09444904286
stuff	2.09444904286
job	2.09444904286
staring	2.09444904286
cried	2.09444904286
candy	2.09444904286
incredible	2.09444904286
hide	2.07944154168
work	2.07944154168
watch	2.07944154168
roll	2.07944154168
rhythm	2.07944154168
room	2.07944154168
ooh	2.07944154168
years	2.07944154168
open	2.07944154168
coming	2.07944154168
close	2.07944154168
ready	2.07944154168
loved	2.07944154168
bed	2.07944154168
words	2.07944154168
wall	2.07944154168
star	2.07944154168
clothes	1.98054017084
deny	1.98054017084
gun	1.98054017084
space	1.98054017084
cars	1.98054017084
ass	1.98054017084
mama	1.98054017084
spend	1.98054017084
telling	1.98054017084
tired	1.96857360383
mess	1.96857360383
mirror	1.96857360383
cards	1.96857360383
sad	1.96857360383
track	1.96857360383
killing	1.96857360383
breath	1.96857360383
small	1.96857360383
sexy	1.96857360383
sight	1.96857360383
singing	1.96857360383
means	1.96857360383
smoke	1.94591014906
loud	1.94591014906
spinning	1.94591014906
matter	1.94591014906
sound	1.94591014906
gave	1.94591014906
drive	1.94591014906
holding	1.94591014906
loving	1.94591014906
morning	1.94591014906
rest	1.94591014906
found	1.94591014906
fine	1.94591014906
pretty	1.94591014906
straight	1.94591014906
bit	1.94591014906
word	1.94591014906
red	1.94591014906
locked	1.88075082465
ay	1.88075082465
calls	1.88075082465
fat	1.88075082465
excuse	1.88075082465
beginning	1.88075082465
hundred	1.88075082465
outta	1.88075082465
dime	1.88075082465
special	1.88075082465
laugh	1.88075082465
ball	1.88075082465
hollywood	1.86011229909
shots	1.86011229909
pose	1.86011229909
aim	1.86011229909
im	1.86011229909
steps	1.86011229909
dies	1.86011229909
ma	1.86011229909
freaky	1.86011229909
pink	1.86011229909
ey	1.86011229909
jackson	1.86011229909
motion	1.86011229909
boyfriend	1.86011229909
gangster	1.86011229909
cast	1.86011229909
swim	1.86011229909
grass	1.86011229909
creeping	1.86011229909
5	1.86011229909
tryna	1.86011229909
mercy	1.86011229909
demons	1.86011229909
burned	1.86011229909
lived	1.86011229909
flight	1.86011229909
pound	1.86011229909
names	1.86011229909
understood	1.86011229909
palm	1.86011229909
lasts	1.86011229909
shiny	1.86011229909
problems	1.86011229909
tan	1.86011229909
animal	1.86011229909
ears	1.86011229909
cries	1.86011229909
bitches	1.86011229909
flip	1.86011229909
confetti	1.80872453185
hazy	1.80872453185
groupie	1.80872453185
stevie	1.80872453185
cannibal	1.80872453185
cali	1.80872453185
paparazzi	1.80872453185
gate	1.80872453185
bucks	1.80872453185
jungle	1.80872453185
unfolds	1.80872453185
ima	1.80872453185
aston	1.80872453185
affected	1.80872453185
payback	1.80872453185
content	1.80872453185
crowned	1.80872453185
flawless	1.80872453185
heck	1.80872453185
basketball	1.80872453185
dogg	1.80872453185
gym	1.80872453185
rag	1.80872453185
fashion	1.80872453185
causing	1.80872453185
grave	1.80872453185
handlin	1.80872453185
cockin	1.80872453185
racing	1.80872453185
flashed	1.80872453185
sorta	1.80872453185
mum	1.80872453185
approach	1.80872453185
indecisive	1.80872453185
motto	1.80872453185
encore	1.80872453185
happenin	1.80872453185
springs	1.80872453185
bees	1.80872453185
nightwe	1.80872453185
spectacular	1.80872453185
electro	1.80872453185
independent	1.80872453185
effortlessly	1.80872453185
cape	1.80872453185
motha	1.80872453185
denied	1.80872453185
peek	1.80872453185
bolt	1.80872453185
decatur	1.80872453185
shaken	1.80872453185
islands	1.80872453185
puzzle	1.80872453185
sow	1.80872453185
mambo	1.80872453185
rounds	1.80872453185
gorgeous	1.80872453185
realer	1.80872453185
parkin	1.80872453185
separated	1.80872453185
spades	1.80872453185
focus	1.80872453185
click	1.80872453185
stays	1.80872453185
sidewalk	1.80872453185
unaware	1.80872453185
stingers	1.80872453185
discover	1.80872453185
patient	1.80872453185
entertain	1.80872453185
laughin	1.80872453185
circlin	1.80872453185
bob	1.80872453185
devices	1.80872453185
visual	1.80872453185
aretha	1.80872453185
originally	1.80872453185
hardest	1.80872453185
performed	1.80872453185
sipping	1.80872453185
candles	1.80872453185
cole	1.80872453185
rooftop	1.80872453185
thumb	1.80872453185
obsession	1.80872453185
intended	1.80872453185
attracted	1.80872453185
underwear	1.80872453185
size	1.80872453185
eyed	1.80872453185
depressed	1.80872453185
rehab	1.80872453185
troublesome	1.80872453185
alley	1.80872453185
buried	1.80872453185
urge	1.80872453185
betrayal	1.80872453185
spaces	1.80872453185
aint	1.80872453185
stains	1.80872453185
bruno	1.80872453185
sleeves	1.80872453185
quando	1.80872453185
blurred	1.80872453185
amen	1.80872453185
smashed	1.80872453185
comb	1.80872453185
pole	1.80872453185
vacation	1.80872453185
sinkin	1.80872453185
slumber	1.80872453185
bows	1.80872453185
motherfuckin	1.80872453185
drives	1.80872453185
genie	1.80872453185
model	1.80872453185
twelve	1.80872453185
package	1.80872453185
wolf	1.80872453185
stank	1.80872453185
goliath	1.80872453185
rubber	1.80872453185
drift	1.80872453185
peas	1.80872453185
slang	1.80872453185
calle	1.80872453185
adam	1.80872453185
louie	1.80872453185
rate	1.80872453185
hesitation	1.80872453185
tags	1.80872453185
legend	1.80872453185
charge	1.80872453185
morn	1.80872453185
shits	1.80872453185
mall	1.80872453185
pressing	1.80872453185
embarrassing	1.80872453185
fi	1.80872453185
shittin	1.80872453185
overnight	1.80872453185
iti	1.80872453185
september	1.80872453185
brim	1.80872453185
licks	1.80872453185
vomit	1.80872453185
difficult	1.80872453185
england	1.80872453185
extraordinary	1.80872453185
needing	1.80872453185
superbowl	1.80872453185
guest	1.80872453185
needle	1.80872453185
tummy	1.80872453185
salary	1.80872453185
southampton	1.80872453185
physics	1.80872453185
scattered	1.80872453185
giant	1.80872453185
famous	1.80872453185
courage	1.80872453185
reverse	1.80872453185
connection	1.80872453185
smashing	1.80872453185
dudes	1.80872453185
shove	1.80872453185
caged	1.80872453185
steeze	1.80872453185
grant	1.80872453185
itall	1.80872453185
purpose	1.80872453185
priceless	1.80872453185
shape	1.80872453185
reap	1.80872453185
zombie	1.80872453185
cautious	1.80872453185
searchin	1.80872453185
thriller	1.80872453185
doo	1.80872453185
similar	1.80872453185
lemon	1.80872453185
missin	1.80872453185
flowin	1.80872453185
katy	1.80872453185
jason	1.80872453185
gang	1.80872453185
helps	1.80872453185
button	1.80872453185
melodies	1.80872453185
picket	1.80872453185
squeeze	1.80872453185
playa	1.80872453185
snoop	1.80872453185
punch	1.80872453185
eminem	1.80872453185
focused	1.80872453185
fed	1.80872453185
porch	1.80872453185
impress	1.80872453185
central	1.80872453185
proof	1.80872453185
offense	1.80872453185
swisher	1.80872453185
gonei	1.80872453185
necklace	1.80872453185
thieves	1.80872453185
degrees	1.80872453185
february	1.80872453185
feast	1.80872453185
luna	1.80872453185
jagger	1.80872453185
venom	1.80872453185
playground	1.80872453185
powerful	1.80872453185
echo	1.80872453185
filthy	1.80872453185
perfectly	1.80872453185
paved	1.80872453185
shallow	1.80872453185
chemicals	1.80872453185
grandpa	1.80872453185
comfortable	1.80872453185
su	1.80872453185
forgotten	1.80872453185
battles	1.80872453185
gather	1.80872453185
atmosphere	1.80872453185
kiddin	1.80872453185
kite	1.80872453185
charles	1.80872453185
soldiers	1.80872453185
brink	1.80872453185
cartwheels	1.80872453185
rash	1.80872453185
maggots	1.80872453185
listened	1.80872453185
flirting	1.80872453185
gram	1.80872453185
puts	1.80872453185
unravel	1.80872453185
jon	1.80872453185
relevant	1.80872453185
define	1.80872453185
vanilla	1.80872453185
lobby	1.80872453185
paycheck	1.80872453185
center	1.80872453185
audio	1.80872453185
taller	1.80872453185
skill	1.80872453185
attractive	1.80872453185
replacement	1.80872453185
rave	1.80872453185
choosing	1.80872453185
keepin	1.80872453185
linger	1.80872453185
motherland	1.80872453185
buckle	1.80872453185
demonstrate	1.80872453185
compared	1.80872453185
pumps	1.80872453185
god	1.79175946923
lies	1.79175946923
car	1.79175946923
talk	1.79175946923
walking	1.79175946923
bright	1.79175946923
lady	1.79175946923
pull	1.79175946923
door	1.79175946923
playing	1.79175946923
style	1.79175946923
cool	1.79175946923
nights	1.79175946923
moment	1.79175946923
truth	1.79175946923
meant	1.79175946923
hair	1.79175946923
pride	1.77900912081
green	1.77900912081
future	1.77900912081
slow	1.77900912081
fear	1.77900912081
treat	1.77900912081
hang	1.69563700803
jumpin	1.69563700803
bag	1.69563700803
spin	1.69563700803
thoughts	1.69563700803
yea	1.69563700803
spread	1.69563700803
burn	1.69563700803
million	1.69563700803
rules	1.69563700803
playin	1.69563700803
taste	1.69563700803
blood	1.69563700803
heavy	1.69563700803
part	1.69563700803
insane	1.69563700803
higher	1.69563700803
chorus	1.69563700803
silence	1.69563700803
send	1.69563700803
stronger	1.69563700803
fact	1.69563700803
tough	1.69563700803
lives	1.69563700803
golden	1.6598115963
relax	1.6598115963
ran	1.6598115963
sugar	1.6598115963
vain	1.6598115963
team	1.6598115963
boo	1.6598115963
rollin	1.6598115963
switch	1.6598115963
steady	1.6598115963
minds	1.6598115963
favorite	1.6598115963
wife	1.6598115963
case	1.6598115963
loose	1.6598115963
paper	1.6598115963
bigger	1.6598115963
energy	1.6598115963
paradise	1.6598115963
heads	1.6598115963
arm	1.6598115963
wow	1.6598115963
champagne	1.6598115963
likes	1.6598115963
rocking	1.6598115963
momma	1.6598115963
fallin	1.6598115963
rivers	1.6598115963
dad	1.6598115963
shy	1.6598115963
bought	1.6598115963
crack	1.6598115963
catch	1.60943791243
understand	1.60943791243
sweet	1.60943791243
friend	1.60943791243
worry	1.60943791243
deep	1.60943791243
heaven	1.60943791243
strong	1.60943791243
house	1.60943791243
reason	1.60943791243
feet	1.60943791243
kind	1.60943791243
kissed	1.60943791243
jump	1.60943791243
school	1.53235504986
street	1.53235504986
lay	1.53235504986
fair	1.53235504986
voice	1.53235504986
round	1.53235504986
guys	1.53235504986
shoes	1.53235504986
drove	1.53235504986
white	1.53235504986
pay	1.53235504986
broke	1.53235504986
pray	1.53235504986
darling	1.53235504986
lying	1.53235504986
ago	1.53235504986
leaving	1.53235504986
looked	1.53235504986
calling	1.53235504986
woods	1.52767753535
captain	1.52767753535
sweetest	1.52767753535
crave	1.52767753535
wreck	1.52767753535
screams	1.52767753535
sinking	1.52767753535
enter	1.52767753535
crumbs	1.52767753535
foolin	1.52767753535
downs	1.52767753535
created	1.52767753535
fence	1.52767753535
nations	1.52767753535
delirious	1.52767753535
circles	1.52767753535
haiti	1.52767753535
crumbling	1.52767753535
disaster	1.52767753535
cop	1.52767753535
cos	1.52767753535
argue	1.52767753535
humming	1.52767753535
sting	1.52767753535
madonna	1.52767753535
delight	1.52767753535
judge	1.52767753535
usher	1.52767753535
float	1.52767753535
faking	1.52767753535
jacket	1.52767753535
visit	1.52767753535
chocolate	1.52767753535
believer	1.52767753535
hides	1.52767753535
swore	1.52767753535
sworn	1.52767753535
thang	1.52767753535
possess	1.52767753535
motherfuckers	1.52767753535
college	1.52767753535
tastes	1.52767753535
speakers	1.52767753535
imagined	1.52767753535
clearer	1.52767753535
sunset	1.52767753535
salt	1.52767753535
borrow	1.52767753535
jokes	1.52767753535
whipped	1.52767753535
millionaire	1.52767753535
madness	1.52767753535
passenger	1.52767753535
mars	1.52767753535
asks	1.52767753535
champions	1.52767753535
trick	1.52767753535
oil	1.52767753535
bumpin	1.52767753535
weep	1.52767753535
hopin	1.52767753535
cd	1.52767753535
uptown	1.52767753535
mick	1.52767753535
stumbled	1.52767753535
obsessed	1.52767753535
separate	1.52767753535
waving	1.52767753535
chris	1.52767753535
tiger	1.52767753535
original	1.52767753535
billie	1.52767753535
vamos	1.52767753535
soldier	1.52767753535
askin	1.52767753535
sucks	1.52767753535
compare	1.52767753535
tide	1.52767753535
shady	1.52767753535
drake	1.52767753535
health	1.52767753535
drifting	1.52767753535
blush	1.52767753535
dont	1.52767753535
double	1.52767753535
couch	1.52767753535
shakin	1.52767753535
paul	1.52767753535
hip	1.52767753535
throwing	1.52767753535
fans	1.52767753535
stuntin	1.52767753535
tables	1.52767753535
caesar	1.52767753535
hates	1.52767753535
range	1.52767753535
forward	1.52767753535
planet	1.52767753535
posters	1.52767753535
remix	1.52767753535
spoon	1.52767753535
slim	1.52767753535
drops	1.52767753535
grin	1.52767753535
counter	1.52767753535
honestly	1.52767753535
bunch	1.52767753535
flex	1.52767753535
cage	1.52767753535
slipping	1.52767753535
bieber	1.52767753535
lamborghini	1.52767753535
conscious	1.52767753535
buns	1.52767753535
mix	1.52767753535
sparks	1.52767753535
amnesia	1.52767753535
mercedes	1.52767753535
cuts	1.52767753535
deliver	1.52767753535
mike	1.52767753535
caving	1.52767753535
helped	1.52767753535
thug	1.52767753535
pedal	1.52767753535
moments	1.52767753535
mistaken	1.52767753535
thief	1.52767753535
warmer	1.52767753535
coke	1.52767753535
hated	1.52767753535
martin	1.52767753535
surprise	1.49045976514
tune	1.49045976514
strength	1.49045976514
dog	1.49045976514
finger	1.49045976514
lift	1.49045976514
givin	1.49045976514
longer	1.49045976514
push	1.49045976514
2	1.49045976514
huh	1.49045976514
fame	1.49045976514
tellin	1.49045976514
starting	1.49045976514
worst	1.49045976514
hours	1.49045976514
history	1.49045976514
short	1.49045976514
danced	1.49045976514
cross	1.49045976514
bus	1.49045976514
problem	1.49045976514
piece	1.49045976514
happen	1.49045976514
blue	1.38629436112
met	1.38629436112
arms	1.38629436112
queen	1.38629436112
losing	1.38629436112
happy	1.38629436112
heard	1.38629436112
lonely	1.38629436112
turned	1.38629436112
sleeping	1.38629436112
middle	1.38629436112
nice	1.38629436112
town	1.38629436112
learn	1.38629436112
knees	1.38629436112
step	1.38629436112
fast	1.38629436112
makes	1.38629436112
slowly	1.38629436112
wine	1.34376053628
fit	1.34376053628
fade	1.34376053628
scream	1.34376053628
steal	1.34376053628
trust	1.34376053628
speak	1.34376053628
brought	1.34376053628
smell	1.34376053628
rolling	1.34376053628
clouds	1.34376053628
confused	1.34376053628
believing	1.34376053628
runnin	1.34376053628
verse	1.34376053628
business	1.34376053628
streets	1.34376053628
family	1.34376053628
dress	1.34376053628
plane	1.34376053628
sex	1.34376053628
sea	1.34376053628
older	1.34376053628
faith	1.34376053628
somethin	1.34376053628
drum	1.34376053628
makin	1.34376053628
harder	1.34376053628
mr	1.32827151793
bread	1.32827151793
rocks	1.32827151793
heavenly	1.32827151793
hopeless	1.32827151793
hearing	1.32827151793
bay	1.32827151793
decided	1.32827151793
roller	1.32827151793
chill	1.32827151793
photo	1.32827151793
vip	1.32827151793
post	1.32827151793
hotter	1.32827151793
toss	1.32827151793
promised	1.32827151793
reality	1.32827151793
weekend	1.32827151793
billion	1.32827151793
younger	1.32827151793
leads	1.32827151793
settle	1.32827151793
subway	1.32827151793
hittin	1.32827151793
regret	1.32827151793
shirts	1.32827151793
french	1.32827151793
blowin	1.32827151793
believed	1.32827151793
workin	1.32827151793
noise	1.32827151793
cute	1.32827151793
bullshit	1.32827151793
halo	1.32827151793
begun	1.32827151793
monster	1.32827151793
sneak	1.32827151793
punk	1.32827151793
honest	1.32827151793
gin	1.32827151793
price	1.32827151793
michelle	1.32827151793
uncle	1.32827151793
food	1.32827151793
driver	1.32827151793
changing	1.32827151793
nose	1.32827151793
daily	1.32827151793
sung	1.32827151793
worse	1.32827151793
shinin	1.32827151793
dirt	1.32827151793
answers	1.32827151793
company	1.32827151793
ego	1.32827151793
20	1.32827151793
grade	1.32827151793
uhh	1.32827151793
bless	1.32827151793
flower	1.32827151793
si	1.32827151793
por	1.32827151793
knocking	1.32827151793
treated	1.32827151793
option	1.32827151793
electric	1.32827151793
wayne	1.32827151793
express	1.32827151793
hype	1.32827151793
shootin	1.32827151793
stack	1.32827151793
flippin	1.32827151793
grip	1.32827151793
bored	1.32827151793
raising	1.32827151793
holler	1.32827151793
karma	1.32827151793
fold	1.32827151793
video	1.32827151793
eating	1.32827151793
trail	1.32827151793
losin	1.32827151793
universe	1.32827151793
wonderful	1.32827151793
sip	1.32827151793
practice	1.32827151793
blazing	1.32827151793
gazing	1.32827151793
killer	1.32827151793
yellin	1.32827151793
gravity	1.32827151793
highest	1.32827151793
jam	1.32827151793
tape	1.32827151793
view	1.32827151793
guessing	1.32827151793
packed	1.32827151793
hits	1.32827151793
swallow	1.32827151793
table	1.32827151793
picking	1.32827151793
tense	1.32827151793
bull	1.32827151793
planned	1.32827151793
hurricane	1.32827151793
pressure	1.32827151793
knowin	1.32827151793
guard	1.32827151793
pie	1.32827151793
waves	1.32827151793
turning	1.21436264591
child	1.21436264591
mother	1.21436264591
save	1.21436264591
crowd	1.21436264591
daddy	1.21436264591
mad	1.21436264591
ring	1.21436264591
vision	1.21436264591
act	1.21436264591
dreaming	1.21436264591
fill	1.21436264591
ten	1.21436264591
past	1.21436264591
eye	1.21436264591
boys	1.21436264591
called	1.21436264591
peace	1.21436264591
york	1.21436264591
ends	1.21436264591
fighting	1.21436264591
alive	1.21436264591
loneliness	1.17360019448
mei	1.17360019448
path	1.17360019448
lap	1.17360019448
laying	1.17360019448
twisted	1.17360019448
shaking	1.17360019448
nature	1.17360019448
weak	1.17360019448
kitchen	1.17360019448
deeper	1.17360019448
sunshine	1.17360019448
player	1.17360019448
destroy	1.17360019448
lied	1.17360019448
promises	1.17360019448
exist	1.17360019448
chain	1.17360019448
flash	1.17360019448
string	1.17360019448
drinks	1.17360019448
stands	1.17360019448
crashing	1.17360019448
swagger	1.17360019448
birthday	1.17360019448
bein	1.17360019448
en	1.17360019448
language	1.17360019448
coat	1.17360019448
falls	1.17360019448
dice	1.17360019448
3	1.17360019448
cares	1.17360019448
direction	1.17360019448
situation	1.17360019448
breeze	1.17360019448
solve	1.17360019448
speed	1.17360019448
mom	1.17360019448
whatcha	1.17360019448
tower	1.17360019448
clap	1.17360019448
shower	1.17360019448
shelter	1.17360019448
decide	1.17360019448
ticket	1.17360019448
hurry	1.17360019448
keeping	1.17360019448
mission	1.17360019448
friday	1.17360019448
mack	1.17360019448
nicki	1.17360019448
wet	1.17360019448
parents	1.17360019448
chairs	1.17360019448
laughing	1.17360019448
ba	1.17360019448
wondering	1.17360019448
hella	1.17360019448
chillin	1.17360019448
michael	1.17360019448
race	1.17360019448
picked	1.17360019448
tearing	1.17360019448
chasing	1.17360019448
standin	1.17360019448
winning	1.17360019448
bye	1.17360019448
strip	1.17360019448
leavin	1.17360019448
se	1.17360019448
built	1.17360019448
joy	1.17360019448
kicking	1.17360019448
banging	1.17360019448
soft	1.17360019448
biggest	1.17360019448
illusion	1.17360019448
confess	1.17360019448
hanging	1.09861228867
picture	1.09861228867
sign	1.09861228867
wait	1.09861228867
miles	1.09861228867
tears	1.09861228867
burning	1.09861228867
tight	1.09861228867
ahead	1.09861228867
dancing	1.09861228867
devil	1.09861228867
started	1.09861228867
lost	1.09861228867
enjoy	1.04722452143
hero	1.04722452143
satisfied	1.04722452143
band	1.04722452143
addicted	1.04722452143
tree	1.04722452143
ray	1.04722452143
doors	1.04722452143
glow	1.04722452143
ending	1.04722452143
searching	1.04722452143
beer	1.04722452143
mistake	1.04722452143
months	1.04722452143
sheets	1.04722452143
wrap	1.04722452143
choice	1.04722452143
brave	1.04722452143
flames	1.04722452143
plastic	1.04722452143
begin	1.04722452143
dick	1.04722452143
jumped	1.04722452143
faded	1.04722452143
tour	1.04722452143
evening	1.04722452143
heels	1.04722452143
bodies	1.04722452143
respect	1.04722452143
thinks	1.04722452143
blessed	1.04722452143
complete	1.04722452143
lane	1.04722452143
forgot	1.04722452143
trash	1.04722452143
teeth	1.04722452143
missed	1.04722452143
strangers	1.04722452143
tu	1.04722452143
guns	1.04722452143
advice	1.04722452143
pleasure	1.04722452143
finish	1.04722452143
someday	1.04722452143
jet	1.04722452143
station	1.04722452143
waitin	1.04722452143
trees	1.04722452143
won	1.04722452143
awake	1.04722452143
spent	1.04722452143
cuz	1.04722452143
draw	1.04722452143
drinking	1.04722452143
east	1.04722452143
animals	1.04722452143
holds	1.04722452143
le	1.04722452143
ship	1.04722452143
bleed	1.04722452143
suck	1.04722452143
married	1.04722452143
sorrow	1.04722452143
admit	1.04722452143
field	1.04722452143
girlfriend	1.04722452143
reaching	1.04722452143
letters	1.04722452143
wise	1.04722452143
cruel	1.04722452143
jack	0.940375412327
dry	0.940375412327
tv	0.940375412327
vodka	0.940375412327
driving	0.940375412327
neck	0.940375412327
rap	0.940375412327
wearing	0.940375412327
news	0.940375412327
grown	0.940375412327
ocean	0.940375412327
gift	0.940375412327
escape	0.940375412327
creep	0.940375412327
saved	0.940375412327
bottom	0.940375412327
raised	0.940375412327
deal	0.940375412327
rough	0.940375412327
died	0.940375412327
dust	0.940375412327
pulled	0.940375412327
wide	0.940375412327
asleep	0.940375412327
lipstick	0.940375412327
teach	0.940375412327
sense	0.940375412327
refuse	0.940375412327
return	0.940375412327
walls	0.940375412327
paint	0.940375412327
plan	0.940375412327
clean	0.940375412327
nervous	0.940375412327
wrote	0.940375412327
knowing	0.940375412327
dare	0.940375412327
cat	0.940375412327
climb	0.940375412327
private	0.940375412327
stage	0.940375412327
bend	0.940375412327
thrill	0.940375412327
shut	0.940375412327
beg	0.940375412327
lucky	0.940375412327
gray	0.940375412327
kicks	0.940375412327
roses	0.940375412327
tongue	0.940375412327
ho	0.940375412327
ear	0.940375412327
woke	0.940375412327
beats	0.940375412327
ghost	0.940375412327
fingers	0.847818504014
safe	0.847818504014
mouth	0.847818504014
bar	0.847818504014
son	0.847818504014
sunlight	0.847818504014
songs	0.847818504014
father	0.847818504014
quick	0.847818504014
fake	0.847818504014
block	0.847818504014
proud	0.847818504014
trip	0.847818504014
week	0.847818504014
rush	0.847818504014
suddenly	0.847818504014
guitar	0.847818504014
acting	0.847818504014
supposed	0.847818504014
livin	0.847818504014
gim	0.847818504014
question	0.847818504014
breathing	0.847818504014
brand	0.847818504014
written	0.847818504014
mistakes	0.847818504014
realize	0.847818504014
kick	0.847818504014
eat	0.847818504014
shame	0.766177524931
comin	0.766177524931
distance	0.766177524931
beating	0.766177524931
trouble	0.766177524931
shows	0.766177524931
shot	0.766177524931
blame	0.766177524931
kill	0.766177524931
held	0.766177524931
passed	0.766177524931
pictures	0.766177524931
yesterday	0.766177524931
land	0.766177524931
great	0.766177524931
train	0.766177524931
taking	0.766177524931
lead	0.766177524931
hurt	0.69314718056
wanted	0.69314718056
caught	0.69314718056
talking	0.69314718056
played	0.69314718056
dreams	0.69314718056
bound	0.69314718056
half	0.69314718056
angel	0.69314718056
skies	0.69314718056
read	0.69314718056
fun	0.69314718056
crying	0.69314718056
lover	0.69314718056
