words	tf-idf
numb	1.17360019448
flowers	1.17360019448
foot	1.17360019448
weight	1.17360019448
dried	1.17360019448
victim	1.17360019448
mack	1.17360019448
flight	1.17360019448
pound	1.17360019448
questions	1.17360019448
ba	1.17360019448
soft	1.17360019448
plenty	1.17360019448
summertime	1.17360019448
mountains	1.17360019448
wicked	1.17360019448
chillin	1.17360019448
putting	1.17360019448
michael	1.17360019448
race	1.17360019448
crossed	1.17360019448
lock	1.17360019448
pulling	1.17360019448
tan	1.17360019448
animal	1.17360019448
sin	1.17360019448
tied	1.17360019448
chasing	1.17360019448
shaking	1.17360019448
scars	1.17360019448
scene	1.17360019448
claim	1.17360019448
worldwide	1.17360019448
winner	1.17360019448
ghetto	1.17360019448
plain	1.17360019448
breakin	1.17360019448
destroy	1.17360019448
chairs	1.17360019448
slide	1.17360019448
bitches	1.17360019448
flip	1.17360019448
lived	1.17360019448
dressed	1.17360019448
hanging	1.09861228867
queen	1.09861228867
holding	1.09861228867
rhythm	1.09861228867
turned	1.09861228867
tears	1.09861228867
moon	1.09861228867
tight	1.09861228867
dirty	1.09861228867
learn	1.09861228867
nights	1.09861228867
knees	1.09861228867
crying	1.09861228867
bet	1.09861228867
hair	1.09861228867
enjoy	1.04722452143
feelings	1.04722452143
bleed	1.04722452143
law	1.04722452143
order	1.04722452143
fix	1.04722452143
tree	1.04722452143
sees	1.04722452143
ray	1.04722452143
ending	1.04722452143
blew	1.04722452143
breaks	1.04722452143
super	1.04722452143
wrap	1.04722452143
choice	1.04722452143
team	1.04722452143
melt	1.04722452143
working	1.04722452143
months	1.04722452143
stole	1.04722452143
opened	1.04722452143
upside	1.04722452143
knee	1.04722452143
dick	1.04722452143
naked	1.04722452143
faded	1.04722452143
tour	1.04722452143
wife	1.04722452143
sand	1.04722452143
holy	1.04722452143
advice	1.04722452143
pleasure	1.04722452143
bigger	1.04722452143
turns	1.04722452143
blues	1.04722452143
missed	1.04722452143
bass	1.04722452143
brave	1.04722452143
station	1.04722452143
grace	1.04722452143
perfume	1.04722452143
arm	1.04722452143
wow	1.04722452143
likes	1.04722452143
edge	1.04722452143
drown	1.04722452143
animals	1.04722452143
suck	1.04722452143
woo	1.04722452143
married	1.04722452143
stuff	1.04722452143
bee	1.04722452143
minds	1.04722452143
beast	1.04722452143
trash	1.04722452143
darlin	1.04722452143
twist	1.04722452143
incredible	1.04722452143
awake	1.04722452143
rise	0.940375412327
sitting	0.940375412327
worst	0.940375412327
bang	0.940375412327
surprise	0.940375412327
strength	0.940375412327
wearing	0.940375412327
news	0.940375412327
shout	0.940375412327
desire	0.940375412327
takin	0.940375412327
cat	0.940375412327
grow	0.940375412327
pulled	0.940375412327
swing	0.940375412327
crime	0.940375412327
drums	0.940375412327
tellin	0.940375412327
calls	0.940375412327
saved	0.940375412327
tv	0.940375412327
version	0.940375412327
hours	0.940375412327
excuse	0.940375412327
karaoke	0.940375412327
beginning	0.940375412327
dust	0.940375412327
hundred	0.940375412327
clean	0.940375412327
nervous	0.940375412327
ball	0.940375412327
feed	0.940375412327
dumb	0.940375412327
wave	0.940375412327
bird	0.940375412327
climb	0.940375412327
cloud	0.940375412327
slip	0.940375412327
surely	0.940375412327
closed	0.940375412327
drunk	0.940375412327
carried	0.940375412327
sweat	0.940375412327
bus	0.940375412327
woke	0.940375412327
repeat	0.940375412327
fingers	0.847818504014
brought	0.847818504014
fade	0.847818504014
safe	0.847818504014
silver	0.847818504014
jumpin	0.847818504014
bar	0.847818504014
trust	0.847818504014
disappear	0.847818504014
hang	0.847818504014
rolling	0.847818504014
songs	0.847818504014
believing	0.847818504014
brain	0.847818504014
trip	0.847818504014
playin	0.847818504014
business	0.847818504014
suddenly	0.847818504014
glad	0.847818504014
killing	0.847818504014
cover	0.847818504014
older	0.847818504014
sight	0.847818504014
faith	0.847818504014
question	0.847818504014
doubt	0.847818504014
walked	0.847818504014
lives	0.847818504014
waste	0.847818504014
strange	0.847818504014
mistakes	0.847818504014
scared	0.847818504014
proud	0.847818504014
turning	0.766177524931
vision	0.766177524931
year	0.766177524931
drove	0.766177524931
pray	0.766177524931
passed	0.766177524931
reach	0.766177524931
river	0.766177524931
raise	0.766177524931
ago	0.766177524931
land	0.766177524931
great	0.766177524931
leaving	0.766177524931
shoes	0.766177524931
wild	0.766177524931
spinning	0.69314718056
sign	0.69314718056
bright	0.69314718056
middle	0.69314718056
skies	0.69314718056
devil	0.69314718056
burning	0.69314718056
afraid	0.69314718056
